,00bffd24-1f0b-586b-b353-4cea5ceaff1b,0c0ad75e-7c00-5393-8f79-03a1d11aadd0,133aaad0-7a96-5385-a436-42443c49a582,18001461-0c52-5caf-a1bf-dfe5284fa5cc,1af6b926-ad76-5af7-91a1-aac1f3fa6e31,1ec2e56f-4943-55cf-a2ce-27451edffd5f,1f226e09-3f9e-52e4-984c-c0749b9654d0,1f90f958-9825-5990-b41b-ea9e520a5337,206306f6-29c3-47f4-b9bc-1d0441c33289,206c710a-d76d-59f1-a51b-c8254ea6f344,24777e9b-5af7-5d0e-aa2f-96940f744836,26eb4fa3-029b-5d5c-a084-4862a3962ff5,28e290c3-89fd-47ca-b3c1-7a24eb52f7ac,2af8dd36-5065-571f-aa75-038c7496942e,2bbb4b68-109c-522d-8d7e-36b727c38d23,2df2ccd2-a52f-552c-923a-c4d4412f5fbe,3208c09f-88b3-470a-b8c9-ac2f18b028b3,41eefd84-3e15-5506-a490-4681b0b4319c,42a61309-f804-54b7-b961-89ce02f23da8,44e27cc3-a4dd-5f5c-9aff-324e75c14cec,46928fb1-083e-520d-b3a5-57b9e1b5e1a2,4c0430fb-0264-56fd-9e43-d58b7a80ea2b,4c1708a3-5c54-5e44-b996-f7c3ee807e43,4c2990f8-5a14-5ea7-934b-fb34b2e97538,5469522e-89a9-5707-99ef-e249c70d3199,558c875c-a40d-5ea9-83b8-b3bf5972ed59,5a5688a4-34bf-5967-8a14-53859dd00942,5a901e0d-adfa-54fa-89f0-e75acba8d2b7,5b9ac2bf-ad64-5aee-8109-63739f829e5f,5c8ce59c-3895-53ff-a960-734ebadbda3e,5c9da640-e95f-5fe6-b295-f6e259f368c3,5d9e2e3a-1a92-56de-b91e-17baeb8a17e9,5fdaa414-c47b-5eea-a9b3-71a5c720dd47,647aa852-0fcb-59c6-af68-0cb25c832fc7,66c64bf1-1781-540c-b43d-33f6cead3c04,677b2e87-413f-4e5e-8e2f-e4c02651c84e,75e14c02-8600-573d-a1ba-b74a2048b3e0,78aed709-a375-4895-bb31-5909fca0f81b,8ceaaff9-5406-5420-bf57-436f189a96ed,985f8460-2e08-5054-bd81-126d544cabd4,9b348edf-b40c-4795-9993-c6ee90bcc494,a36eca53-fc6a-5cd6-b252-7c999524d83b,a4e869e3-3c26-5a40-a357-9398f90c44cf,a4ee59d7-b7f9-4f2a-a341-378f2e915bfc,a5b46438-50df-5121-95a9-85f8906fca1a,aa469afb-1756-5338-8b69-77893cedec8a,ae93a919-6781-5f5a-9241-9252d479fc21,af895424-9a66-4695-bfa4-7cfaa8eac64f,b86df1b0-a516-44ed-9749-3cf83637af2f,c1f67271-ddbc-54ac-8f99-285288a18982,c990537f-0eef-542d-859f-2a09fcd08c4a,cc330331-31cc-45f7-9be6-eb8159dc051d,d05e6120-1fda-598e-b738-d2f059285a7e,d1789ded-cc22-5d69-acf9-1f7d02d6a8f3,d1cfd46e-8738-5672-b258-cb14a77de26e,d1f9f04a-7c0d-5b55-b57b-921fec720516,d1fbbe1c-6d3c-5511-866e-3efe95c8147e,d364be8b-cbee-56b1-8732-28b85f7dea4c,d4da0a9c-c97c-56e5-a38a-7f250438214e,e426bb2f-4ca6-51e3-8075-fd30ae23408b,e6b10eef-6b87-4ce4-8186-c356b75e7fec,f5f898a1-4712-52b5-b624-babd6d32ca72,f6433461-bbf7-5ac0-bc66-9ce557d6b082,fc78a31b-c8d7-4178-8b37-20e0c91db469,ffabbb9c-3d4c-543e-b6e6-80fadf3dea29
2022-07-15 01:45:00+00:00,6728.9578,7529.7131,33736.1967,56951.679599999996,32447.447099999998,11889.1404,49418.1511,10770.3383,26054.648,34565.326199999996,25158.0593,13742.76,75326.79800000001,6608.932199999999,34009.078,16236.563,50415.01370000001,50739.12789999999,16292.188000000002,11669.4269,4442.7469,85298.8908,21250.5597,18065.02625,4923.112,16777.34374,765.3647,26593.8678,35314.1427,35411.666,86239.06406000002,1595.2733,133160.3644,27461.2103,31913.151299999998,77414.07800000001,4377.1871,75345.784,15096.823199999999,31018.3072,35924.07466,54682.1207,38436.1071,44689.817,21078.021,6110.338400000001,132805.912,36128.462,134063.56900000002,32535.8195,3167.7866,44689.817,23100.975199999997,2453.4243,57178.3997,42541.4044,0.0,28138.985,5754.232,23984.4916,42578.3874,3162.78653,18492.9032,38526.81,33941.27562
2022-07-15 02:00:00+00:00,8046.9272,8413.9576,28537.382129999998,59472.72120000001,30161.3931,15760.430600000002,47269.374769999995,10149.9477,31096.3157,34860.1302,24862.238599999997,13119.075,75763.072,5896.6014,27700.508100000003,15242.9033,47479.153099999996,54384.544299999994,14637.0966,14589.063240000001,4231.0154,87843.9852,19090.183,16931.44464,4620.2476,17510.911900000003,793.776,27969.479299999995,39166.1982,38019.831399999995,79626.4974,1365.0784,128074.0646,25909.790800000002,26483.020599999996,71010.1049,4336.393,83004.271,17106.106900000002,36044.5708,33379.54485,52489.206699999995,36616.913,46491.003,20553.37156,6762.5267,134120.76489999998,34184.5577,140903.228,35821.9665,3586.263,46491.003,23358.3474,2471.8616,55972.81640000001,44135.5209,0.0,31600.664999999997,5306.836,29414.2313,42882.6561,3331.6143,20987.0707,39362.056899999996,33433.9076
2022-07-15 02:15:00+00:00,8958.5288,6634.284,31077.969100000002,63101.9809,29670.8069,12286.874,43849.999529999994,8646.289,25409.3225,35048.684,23936.4197,12153.88,74249.179,6737.994699999999,25936.784,16579.4407,47722.72246,55768.933600000004,15901.49726,13573.3209,7379.557,90433.0855,20988.1251,17162.383,5805.391,18723.0731,945.50803,28555.104000000003,32846.3943,39716.888999999996,76777.02976,1386.0676,134194.0781,25002.357000000004,23593.502399999998,68409.4658,3959.9345,75986.9817,16195.091,35454.414,33680.05215,53469.8303,38415.0666,49882.72,21134.21947,7626.1717,133590.915,38387.41989999999,132393.7352,35691.3928,9925.4437,49882.72,22432.825,2566.1196,59853.94679999999,40828.4127,0.0,27799.3473,4595.8983,27526.4704,44834.400200000004,2752.617,21674.531,41759.8955,33720.4554
2022-07-15 02:30:00+00:00,7532.5915,6730.8987,28921.9002,66995.1684,28436.549,11508.7245,44528.46403,8037.8525,28534.935699999998,37305.1032,27342.6567,10841.81,76480.01199999999,5858.2554,27386.9386,17538.3584,42057.2925,51254.935,16319.974699999999,17771.41974,7580.6117,86437.90245,20053.2686,16727.0966,6186.9146,19225.15645,787.1227,31048.3853,31065.7045,38851.628,77192.16085000001,2193.5024,134624.32109999997,27419.6362,29012.9556,68220.26000000001,4354.9216,74557.69799999999,17374.3882,35666.5101,33330.4176,52658.9197,39696.261999999995,51008.111000000004,21426.158600000002,4688.9321,123004.7524,36562.7595,144453.15099999998,36800.1031,10535.273,51008.111000000004,24665.077700000005,6479.7399000000005,62572.89,39826.537,0.0,25142.2387,4497.6046,28107.8907,45098.93209999999,3098.4636,21382.4476,37510.06470000001,33496.366
2022-07-15 02:45:00+00:00,6623.893099999999,7929.896,42944.0771,59586.30269999999,28742.343200000003,11827.969,44191.9655,8550.6774,27945.4166,37946.0414,25127.1607,9770.586,75968.228,5769.4663,23956.22466,16951.7315,38516.199,54862.239799999996,15320.585500000001,19582.61746,6946.822700000001,90212.3878,19261.509299999998,17938.907,3787.8906,20194.84445,772.7343,29022.7219,33188.281,33957.579,77948.19078000002,4192.3306,130064.2951,29967.944600000003,27411.1977,68725.6256,4357.8514,81355.53199999999,16639.856200000002,37839.895800000006,33959.5558,52221.10645,37037.8011,44575.349,20522.06983,9562.9563,121575.938,35754.791,135445.1964,32389.9083,10333.633,44575.349,21897.252399999998,12843.711,61530.169700000006,42603.568,0.0,29414.922400000003,5313.9192,24871.600599999998,42856.510299999994,3872.1359,22114.5972,37562.5777,33894.4662
2022-07-15 03:00:00+00:00,7402.5523,7015.8196,28566.327699999998,62025.183280000005,25463.2297,12034.0365,52023.163499999995,8693.4244,21261.264,38702.9947,24475.767,9770.508,74771.4076,6409.3362,23214.765730000003,18187.082599999998,35581.0162,65376.13040000001,15876.964899999999,20693.73634,4291.5364,82241.1854,18840.7043,17423.68434,4898.7104,19937.5779,1715.104,30480.247199999998,32708.411500000002,38038.7638,79082.05744,1181.7317,138025.3232,28488.9455,29441.847,68802.1075,3867.1228,83867.9918,17064.3743,33867.564900000005,32642.629650000003,54263.26825,43150.8593,46221.083,22598.11225,8904.7002,126268.4208,36061.250499999995,151197.8516,34086.706099999996,3034.336,46221.083,22358.6849,15338.05933,61769.828799999996,41886.0947,0.0,28761.732300000003,6112.1484,25442.017399999997,43993.346900000004,2930.8982,20143.2149,40035.92540000001,39479.648199999996
2022-07-15 03:15:00+00:00,10827.6688,7011.1591,39092.761399999996,62002.421700000006,25828.163699999997,9906.6667,49120.1194,9770.819599999999,24771.7708,43729.700899999996,31202.058,9052.5,74744.55600000001,6296.1721,26931.49704,14857.252400000001,35037.51244,59417.2918,15935.794460000001,21270.807839999998,4180.3514,100048.92872,18765.650999999998,14768.802,3946.7578,18216.5886,897.7867,28579.4925,29608.1627,40287.422,77530.6383,1271.2891,131697.1206,26737.707199999997,27820.2328,72743.52870000001,3669.7137000000002,81332.5276,17708.7632,34718.931599999996,36299.4136,58110.34013,48637.6823,46702.603,23533.84,13386.198,123613.5573,34909.868899999994,143456.7475,33287.2656,4000.039,46702.603,22326.7702,15773.854299999999,54346.9534,40662.800299999995,0.0,31661.953,6549.2317,22450.143,43290.1694,7577.1093,21129.895999999997,38266.055199999995,39370.6651
2022-07-15 03:30:00+00:00,7036.497600000001,7468.4772,40093.8031,60937.5509,27790.4158,17367.0184,42901.51112,9958.321,21457.5783,39289.4013,42687.6045,7269.297,72646.86249999999,9946.6276,29335.858620000003,14500.8985,35015.72893,54720.558899999996,16381.90063,17387.8903,4459.6867,95242.47660000001,20725.8726,9963.47673,4835.6772,19527.969200000003,765.3643,27574.673899999994,30656.6803,38887.683,80658.93460000001,4039.9614,129667.12180000001,28797.9305,18797.3307,67927.29250000001,4935.6511,71919.8413,17835.4941,33056.6545,36885.46926,57126.58899999999,32279.429299999996,44709.179000000004,24296.693,8722.3175,122873.8003,36543.6465,151033.408,35449.0238,5119.700000000001,44709.179000000004,23985.2751,15738.9193,61254.0759,49716.1468,0.0,28211.8482,5233.424300000001,20906.249200000002,44443.723900000005,2579.6223,19404.389199999998,39288.698,42567.05596
2022-07-15 03:45:00+00:00,14593.3595,7105.7551,42109.4662,67288.073,32106.8609,13015.4816,45592.06957,13200.3127,20844.0625,40159.595700000005,41201.274000000005,10508.841,67721.0405,10289.0104,28176.301640000005,13745.0387,38378.007999999994,56880.84473999999,14013.008000000002,19913.684906,3800.9245,109891.39533599999,21324.687700000002,26921.7057,4488.7363,20441.9407,775.8723,30052.525499999996,34350.9122,33525.508,78217.98276000001,1093.9717,127533.84060000001,27271.562199999997,26774.7656,67570.9242,5047.1747,76424.16269999999,14944.9351,34506.4587,32670.651840000002,55975.261,35593.81434,50242.836,23696.64118,8012.838299999999,125873.193,34073.0076,143734.795,33944.2318,1924.6227,50242.836,23311.1323,16404.5183,60935.41619999999,44937.90269999999,0.0,32330.0135,9030.442200000001,22846.7317,42824.2719,4749.53106,18836.706299999998,39268.972,34237.22466
2022-07-15 04:00:00+00:00,12038.0345,7180.560100000001,53272.8383,66179.6899,25241.887399999996,14464.8312,49588.65793,12571.3537,23713.946,42197.044,39762.031,13602.083,70160.8853,13499.244999999999,25894.63603,13868.165199999998,38932.3181,59946.238600000004,13735.0132,19990.494275000005,2593.17666,105700.2602,14314.153,30789.1654,9198.736,17373.9449,765.638,28942.0174,37355.1703,30293.0455,80479.76610000001,374.84402,119765.5199,30607.773199999996,22124.101499999997,64870.9902,3693.2159,122355.37580000001,17920.561,36923.5269,36339.27066,56564.68650000001,38341.746999999996,47996.756,27090.9646,9545.2733,121701.488,32691.523800000003,157105.7637,36544.1931,5037.396,47996.756,24476.6668,15812.8263,59846.7555,40436.223,0.0,28535.3259,6482.4355,23259.3884,42973.4758,4161.6276,17359.01,39575.4174,34403.384600000005
2022-07-15 04:15:00+00:00,10506.548999999999,8252.5784,45773.76328000001,69412.34259999999,22856.7325,15739.700499999999,51002.760570000006,10522.6171,23508.879500000003,44776.9519,38966.4057,12518.672,66266.6396,21140.7166,31077.0819,11211.8356,35987.5513,76759.54325000002,15816.015739999999,34174.01126000001,604.7132000000001,105609.9876,15346.249099999999,28131.80934,10201.055,15791.236499999999,781.224,30323.020999999997,37010.793600000005,31670.3384,79377.3688,-1592.2786,123941.18492,29005.013199999998,27068.4121,67289.07669999999,6067.7480000000005,108806.72899999999,17772.9554,34024.7002,35711.0163,46770.103,38925.2866,49436.25,27131.7448,4891.9534,123904.54190000001,32385.573050000003,156950.9763,36512.42246,4590.3125,49436.25,21414.5446,16637.565300000002,53302.3822,37678.0461,0.0,29220.2212,6509.362,25619.5183,45277.8637,2838.5418,19788.606699999997,38956.313299999994,31774.4393
2022-07-15 04:30:00+00:00,5557.6828000000005,8235.742,54988.0994,57493.073000000004,23677.2794,13197.760999999999,51724.3762,11576.3148,23498.5148,40566.1838,43334.492,15256.588,65637.86499999999,24165.039399999998,28805.24618,9070.69032,39201.6151,73212.64078,16763.723899999997,29918.565949999997,-3801.4193000000005,92730.57479999999,15242.604599999999,25289.18,14916.823,14420.5471,797.578,27123.047200000005,32797.6155,33313.657,77441.79404000001,-4162.70794,124827.8136,30765.2341,30617.9954,71666.14459999999,4590.8852,113517.07400000001,19252.8777,23469.519260000005,37189.8573,47165.69095999999,45000.9797,53557.837,20935.0661,3653.50265,126430.2604,36782.05784,157382.1073,38723.112799999995,2323.2554,53557.837,14733.737385,17565.0522,39665.820850000004,42754.6611,0.0,31456.1713,4304.3101,18126.7705,41632.33000000001,-1518.3465,17830.8067,39369.480500000005,28876.6279
2022-07-15 04:45:00+00:00,7281.6929,7425.4037,46990.7289,62660.93869999999,28669.088099999997,17536.0156,45162.070495,10401.7057,28304.193199999998,25783.8288,42217.744999999995,16508.879,60240.4423,23983.216,28684.5584,8748.4636,36272.85317,80557.91683999999,14385.533899999999,24914.94866,-2708.8804999999993,89403.37199999999,17944.714,25342.8137,16718.516,10138.3974,830.7554,18897.864966,29309.46718,36424.1937,88272.8261,-1971.6016000000002,119468.5951,28500.7819,34811.4588,71426.21070000001,6290.8983,129681.31740000001,16541.4322,8113.958699999999,43270.5463,47169.08635,68412.43366000001,49335.274,10306.040659999999,5392.4086,130321.7886,35720.1049,146504.26239999998,33126.51024,4112.0704000000005,49335.274,-5274.75245,16321.3797,45191.848600000005,32364.323,-503.828,19557.539299999997,-1244.7138999999997,20281.028599999998,45957.669700000006,-2772.7214,18881.1854,33980.85860000001,30313.9586
2022-07-15 05:00:00+00:00,10323.1767,5788.7762,65577.3973,67081.14319999999,27847.5253,14677.083400000001,41632.61616400001,11845.8333,20652.6172,31945.404170000005,44240.193,18694.883,72190.144,22719.363,29449.336299999995,7987.5250000000015,38149.8842,95193.28206,13887.4483,26657.707664999998,-7754.9475999999995,96216.45514,17968.7239,23922.4097,15040.143,15525.55937,-476.80997,21603.919201,37433.7232,47069.791000000005,105192.6679,-3923.89303,133539.81925,25887.396300000004,45229.974,77823.0723,3805.0780999999997,150587.4566,10960.1955,21627.4482,40125.2605,43966.992,67376.52459999999,53806.734000000004,17175.2603,10696.4198,134865.2015,37590.0273,161031.15730000002,28437.49996,7777.9696,53806.734000000004,8047.17419,16793.3077,36694.4281,42069.3487,-915.156,20872.9685,3278.1121000000003,30894.2053,48359.7389,-6464.1539999999995,20256.575399999998,44632.3711,29740.55934
2022-07-15 05:15:00+00:00,678.672,7104.9867,66030.1803,58500.742900000005,11232.3046,10150.664400000001,56914.323715000006,10952.6303,21404.0754,44292.018299999996,40969.95,17602.617,67729.7517,21801.380999999998,-1502.56606,13532.5776,31452.603500000005,66222.86765,16030.118459999998,17567.9167,-13909.818000000001,88476.7726,14070.859400000001,21909.6483,16954.531,16527.24137,-1000.143,31627.135299999998,31175.311560000002,26808.5553,86246.04060000001,-4972.6167,132749.7125,28669.8702,25909.960499999997,90550.72839999999,5776.367200000001,109241.72660000001,14739.544600000001,32415.0526,38545.62492,47048.71304999999,50107.916265,53801.027,26171.614100000003,2525.1173,146226.785,44023.1514,169489.64899999998,30753.5167,2766.6667,53801.027,14229.179799999998,15917.5653,34092.76047,28422.747779999998,-1020.078,18955.988999999998,5923.3074,31315.638,48169.4668,-8371.0423,26458.4772,35595.6644,23399.29693
2022-07-15 05:30:00+00:00,-1661.9272000000005,4828.5029,83322.657,58768.736939999995,7395.53396,6784.7785,41571.952229999995,7824.804,23385.1686,43822.0187,39242.382,24253.7636,76421.20999999999,22508.763000000003,5999.0366,14585.846400000002,40223.84076000001,68972.55730000001,17624.2709,22034.59664,-14391.822300000002,79046.8748,6736.210599999999,22390.4951,14111.536,11515.495400000002,23.203001,32753.1512,53377.6423,23911.224299999998,88649.63446,-5185.7295,135333.9984,28352.382400000002,28393.1377,92367.083,6441.7966,105695.638,19032.2002,29785.6127,43455.10423999999,49755.15583999999,49485.16130000001,53116.46,29345.6128,4335.13046,153199.05100000004,42165.350600000005,174570.1575,25038.1513,3833.5024,53116.46,20200.84654,15032.6038,27522.865400000002,41968.22814,-1463.1514,16752.4859,6493.151400000001,32313.529000000002,60799.0736,-15062.5004,31052.0827,33720.3132,17492.29132
2022-07-15 05:45:00+00:00,-5496.6018,4989.4271,92160.36370000002,68421.2742,22960.794449999998,6658.6328,37601.23724,8905.377400000001,22504.048099999996,48219.1799,35690.106,24524.85735,73829.831,25921.8222,13039.72732,12701.8877465,34250.950600000004,71599.46805,18692.2654,24731.145839999997,-13546.080699999999,70762.45185,17214.544100000003,25059.583,14233.138,7515.038799999999,978.5416600000001,37341.3932,48164.1936,18668.034,103042.68327000001,-5450.8326,147168.50170000002,37150.0905,27590.311416,96405.32299999999,7100.4555,98255.9875,5067.82553,31069.595999999998,47082.603500000005,48419.18,47878.9833,57538.088,31862.0307,3360.065,157562.2824,42611.1185,211821.107,22447.813,5070.3647,57538.088,20799.466640000002,13158.266969999999,17145.755400000002,20671.003800000006,-1400.22135,25630.8594,7087.552,30707.800199999998,60493.685000000005,-12988.8014,20993.88054,36996.912899999996,17055.09207
2022-07-15 06:00:00+00:00,-7045.9639,5132.539000000001,78399.6349,72317.01939999999,-6201.7189,4008.490003,34271.029220000004,13305.533,31002.3558,52775.610799999995,37575.388999999996,31095.313700000002,73513.049,4622.64318,-927.956259999999,13188.2034,32035.180829999998,52026.095409999994,13743.190200000001,23036.5487,-14414.5442,81335.9093,16306.772,15447.8643,13366.185,14551.797700000001,836.3153,25750.05237,44407.135800000004,12244.9477,111061.81099999999,-7995.0643,157388.1649,30557.525199999996,14560.949900000001,99992.9558,4288.9064,99383.26699999999,-3819.7785,15691.600919999999,49168.0594,48546.992020000005,55210.586859999996,71173.81700000001,21855.273629999996,154.46680000000015,169543.3768,37035.260140000006,202528.765,10757.318870000001,357.396,71173.81700000001,312.96960000000126,18819.323,22561.3403,18158.163999999997,-2045.3516,20189.401299999998,5362.77283,30251.5498,62609.438599999994,-7281.223600000001,21119.193900000002,29081.27622,13893.6336
2022-07-15 06:15:00+00:00,-3418.6452,3048.5158,89545.59790000001,73839.5153,2221.2635999999998,13291.874450000001,35770.052266,15560.2469,26243.3208,45107.539059999996,47093.281,27704.32,67547.9797,7323.281300000001,29341.84861,5286.952800000001,37560.28673,70000.71774000001,17894.7128,16927.24045,-19462.1869,49195.835170000006,12956.914799999999,11213.7755,16018.724,13770.7692,-1490.521,33541.8869,56760.066,23595.025999999998,116076.3169,-11727.409,167560.5479,35874.5044,142.6714000000029,96536.17189999999,5822.5650000000005,98566.8225,-2874.6747000000005,19169.4915,51894.1659,46826.300930000005,35813.1902,79496.383,20193.736750000004,-699.0493000000001,183485.2265,43369.0219,210857.12500000003,12084.59633,3812.0703,79496.383,7387.812311999999,11006.2634,19084.557399999998,23591.186199999996,-2099.44,15156.431620000001,5524.2841100000005,24198.0992,56151.9418,-12601.472,20314.868599999998,31623.307900000007,20239.8315
2022-07-15 06:30:00+00:00,-10326.7311,1319.2966999999999,71501.1524,72116.0309,-17828.855300000003,1539.8688,27466.82277,11053.776288000001,39583.229400000004,31005.2999,51367.357,26926.7837,66988.6973,10174.922400000001,-15520.661900000003,6670.8985999999995,36117.097,57884.93346400001,24668.098834000004,15772.838979999999,-26851.003,71596.158,17095.663800000002,-23.919540000000097,10380.847,14896.706000000002,-1408.151,29842.2135,52862.92823,19530.716,121482.6349,-15477.487,163148.2898,24816.3154,-7357.345999999998,111860.75600000001,8138.0857000000005,113259.64229999999,-4530.951,-11316.54913,55505.76886,65605.39047,55129.72774,75142.595,6665.7294999999995,3747.9425,184968.74799999996,50353.18979999999,226102.26539999997,13116.71883,6065.612370000001,75142.595,-19069.14023,4111.745,9513.231170000001,9893.71067,-2545.664,14721.979029999999,-5029.1796,29282.2921,70911.459,1849.5970000000002,20105.702940000003,34178.88193,32466.3017
2022-07-15 06:45:00+00:00,-14375.780999999999,668.5935,63127.239,87845.3008,-26996.3412,-770.5465200000003,12095.50673,4550.208699999999,47881.432199999996,29051.796299999998,45246.524,27853.9697,53637.225399999996,4877.76,-30597.1201,733.2686999999987,22813.1004,52081.21126,19519.5054,20230.44185,-25986.173,62119.140900000006,8898.776699999999,-907.8517999999999,19573.88,239.08899999999903,-1194.2059,8714.271669999998,44683.958,40439.519,129074.0471,-15341.86134,159836.74480000001,17546.210900000002,-20007.082400000003,117309.32299999999,9172.0052,127009.0401,-3963.581073,-36790.3399,57702.914600000004,52857.253469999996,50115.403959999996,78527.307,10377.26495,-3227.7734,189039.7536,42982.0966,239524.87099999998,-230.0260499999996,232.708286,78527.307,-35693.42509999999,5092.4348,3950.300200000002,10618.711519999999,-2318.4893,9553.554600000001,-4776.6140000000005,19792.447,72402.6423,-13835.404199999999,18827.161099999998,27033.423300000002,28689.9465
2022-07-15 07:00:00+00:00,-18615.1437,278.80196000000007,103717.19249999999,101657.5793,-36310.3655,1189.0493000000001,4646.641260000001,4613.841199999999,52433.920000000006,54215.14152,49603.894,34658.8154,38858.3199,3398.7496,-50948.241799999996,-11989.167300000001,28691.9008,49288.94750000002,21050.104299999995,20690.846650000003,-37021.6694,36219.36959999999,10538.346000000001,-9826.8746,15158.529,-2526.3539000000023,-1287.4873,57868.0599,49478.61934,25079.817000000003,130424.1934,-13728.972,185969.129,33591.7836,2537.6830999999984,123207.9445,13574.5049,95385.31400000001,-13715.506969999999,13305.273400000002,62249.438599999994,27593.229300000003,46185.2623,77298.89,30899.205100000003,-1871.3277000000007,184526.66700000002,46947.8122,247054.88040000002,-5360.258819999998,-248.42424,77298.89,13771.56202,3835.4165000000003,-13536.262999999999,-2073.5161,-3029.3616,12475.8201,1954.4273999999996,30703.9072,71659.5062,-21816.565000000002,22113.242739999998,24087.17465,21203.2699
2022-07-15 07:15:00+00:00,-20196.498,684.51834,90241.2075,113825.24599999998,-56636.0141,9231.19877,4958.933567000002,3407.4740999999995,42909.454040000004,40892.04478,45642.604,33984.8046,36781.744399999996,-1370.1170000000002,-44583.1123,-17829.55713,3601.8611999999994,31629.711449999995,19936.6932,13983.619059999997,-38276.16,45323.4378,8021.093099999999,-25232.5135,182.14868,1586.9403000000002,-1261.0417,12425.469559999998,50920.61035,34122.046,120382.1741,-19749.31,198692.52160000004,21557.6553,36170.6906,112698.37249999998,14624.205999999998,77090.889,-20450.949,-13426.262259,56097.85067000001,19463.906299999995,29956.757150000005,79186.109,29416.315700000003,-7281.64084,197021.16100000002,42354.973300000005,277516.26300000004,-24823.139,-76.69296999999995,79186.109,-10393.281700000001,1703.73706,-22182.3569,-31697.175399999996,-3332.0312,6116.354533,-1796.70547,20421.9143,65564.9086,-36689.845,17859.46589,33546.3673,27292.9182
2022-07-15 07:30:00+00:00,-25651.131999999998,-554.4136599999999,48917.135,124139.0527,9769.0235,10216.4319,15972.7218,6183.8808981,48939.9741,26783.152700000006,44413.412,29651.783,41524.466100000005,-2179.258,-42698.527,-31174.494399999996,13392.811749999999,31661.45663999999,18597.3698,23670.887000000002,-26253.55534,34549.882,24239.882299999997,-22130.196,2015.5076,-2460.272600000003,-430.1693,-217.3707000000004,49744.479,18487.396,124663.00379999998,-25764.219,209636.51069999998,14134.596469999999,27289.453999999998,114206.64199999999,14590.13,93882.28300000001,-20321.6934,-24594.14016,46474.962,21273.750399999997,33424.9879,91547.236,16257.669129999998,-10328.488653999999,202443.32000000004,50079.84419999999,256994.65999999997,-16574.077000000005,-5639.2576,91547.236,-23697.487200000003,2777.0438,-50337.941569999995,2430.1956999999993,-2792.448,153.60670000000027,-13378.9969585,-2685.4176999999995,68404.2567,-34750.6376,22513.1897,43463.177469999995,19059.831299999998
